school_id,item_name,item_quantity,month,year
1,item1,50,4,2023
1,item2,50,4,2023
1,item3,50,4,2023
1,item4,50,4,2023
1,item5,50,4,2023
1,item6,50,4,2023
1,item7,50,4,2023
2,item1,50,4,2023
2,item2,50,4,2023
2,item3,50,4,2023
2,item4,50,4,2023
2,item5,50,4,2023
2,item6,50,4,2023
2,item7,50,4,2023
3,item1,50,4,2023
3,item2,50,4,2023
3,item3,50,4,2023
3,item4,50,4,2023
3,item5,50,4,2023
3,item6,50,4,2023
3,item7,50,4,2023
4,item1,50,4,2023
4,item2,50,4,2023
4,item3,50,4,2023
4,item4,50,4,2023
4,item5,50,4,2023
4,item6,50,4,2023
4,item7,50,4,2023
5,item1,50,4,2023
5,item2,50,4,2023
5,item3,50,4,2023
5,item4,50,4,2023
5,item5,50,4,2023
5,item6,50,4,2023
5,item7,50,4,2023
6,item1,50,4,2023
6,item2,50,4,2023
6,item3,50,4,2023
6,item4,50,4,2023
6,item5,50,4,2023
6,item6,50,4,2023
6,item7,50,4,2023
7,item1,50,4,2023
7,item2,50,4,2023
7,item3,50,4,2023
7,item4,50,4,2023
7,item5,50,4,2023
7,item6,50,4,2023
7,item7,50,4,2023
8,item1,50,4,2023
8,item2,50,4,2023
8,item3,50,4,2023
8,item4,50,4,2023
8,item5,50,4,2023
8,item6,50,4,2023
8,item7,50,4,2023
9,item1,50,4,2023
9,item2,50,4,2023
9,item3,50,4,2023
9,item4,50,4,2023
9,item5,50,4,2023
9,item6,50,4,2023
9,item7,50,4,2023
10,item1,50,4,2023
10,item2,50,4,2023
10,item3,50,4,2023
10,item4,50,4,2023
10,item5,50,4,2023
10,item6,50,4,2023
10,item7,50,4,2023
11,item1,50,4,2023
11,item2,50,4,2023
11,item3,50,4,2023
11,item4,50,4,2023
11,item5,50,4,2023
11,item6,50,4,2023
11,item7,50,4,2023
12,item1,50,4,2023
12,item2,50,4,2023
12,item3,50,4,2023
12,item4,50,4,2023
12,item5,50,4,2023
12,item6,50,4,2023
12,item7,50,4,2023
13,item1,50,4,2023
13,item2,50,4,2023
13,item3,50,4,2023
13,item4,50,4,2023
13,item5,50,4,2023
13,item6,50,4,2023
13,item7,50,4,2023
14,item1,50,4,2023
14,item2,50,4,2023
14,item3,50,4,2023
14,item4,50,4,2023
14,item5,50,4,2023
14,item6,50,4,2023
14,item7,50,4,2023
15,item1,50,4,2023
15,item2,50,4,2023
15,item3,50,4,2023
15,item4,50,4,2023
15,item5,50,4,2023
15,item6,50,4,2023
15,item7,50,4,2023
16,item1,50,4,2023
16,item2,50,4,2023
16,item3,50,4,2023
16,item4,50,4,2023
16,item5,50,4,2023
16,item6,50,4,2023
16,item7,50,4,2023
17,item1,50,4,2023
17,item2,50,4,2023
17,item3,50,4,2023
17,item4,50,4,2023
17,item5,50,4,2023
17,item6,50,4,2023
17,item7,50,4,2023
18,item1,50,4,2023
18,item2,50,4,2023
18,item3,50,4,2023
18,item4,50,4,2023
18,item5,50,4,2023
18,item6,50,4,2023
18,item7,50,4,2023
19,item1,50,4,2023
19,item2,50,4,2023
19,item3,50,4,2023
19,item4,50,4,2023
19,item5,50,4,2023
19,item6,50,4,2023
19,item7,50,4,2023
20,item1,50,4,2023
20,item2,50,4,2023
20,item3,50,4,2023
20,item4,50,4,2023
20,item5,50,4,2023
20,item6,50,4,2023
20,item7,50,4,2023
21,item1,50,4,2023
21,item2,50,4,2023
21,item3,50,4,2023
21,item4,50,4,2023
21,item5,50,4,2023
21,item6,50,4,2023
21,item7,50,4,2023
22,item1,50,4,2023
22,item2,50,4,2023
22,item3,50,4,2023
22,item4,50,4,2023
22,item5,50,4,2023
22,item6,50,4,2023
22,item7,50,4,2023