student_id,school_id,student_name,standard,height,weight,mdm_enrollment
1,1,student1,4,174,87,TRUE
2,1,student2,3,189,57,TRUE
3,1,student3,3,185,79,TRUE
4,1,student4,1,195,113,TRUE
5,1,student5,5,149,64,TRUE
6,1,student6,4,189,116,TRUE
7,1,student7,3,147,120,TRUE
8,1,student8,3,154,45,TRUE
9,1,student9,4,174,89,TRUE
10,1,student10,2,169,105,TRUE
11,1,student11,5,195,69,TRUE
12,1,student12,6,159,68,TRUE
13,1,student13,9,192,104,TRUE
14,1,student14,10,155,51,TRUE
15,1,student15,11,191,116,TRUE
16,1,student16,7,153,82,TRUE
17,1,student17,6,157,120,TRUE
18,1,student18,10,140,116,TRUE
19,1,student19,7,144,57,TRUE
20,1,student20,11,172,91,TRUE
21,1,student21,9,157,80,TRUE
22,1,student22,7,153,70,TRUE
23,1,student23,10,169,119,TRUE
24,1,student24,6,185,102,TRUE
25,1,student25,6,172,86,TRUE
1,2,student1,2,151,75,TRUE
2,2,student2,1,190,87,TRUE
3,2,student3,5,187,116,TRUE
4,2,student4,2,163,50,TRUE
5,2,student5,4,179,71,TRUE
6,2,student6,5,153,95,TRUE
7,2,student7,1,178,104,TRUE
8,2,student8,3,195,72,TRUE
9,2,student9,5,160,64,TRUE
10,2,student10,2,157,103,TRUE
11,2,student11,5,189,103,TRUE
12,2,student12,3,197,49,TRUE
13,2,student13,1,144,74,TRUE
14,2,student14,5,171,86,TRUE
15,2,student15,5,185,80,TRUE
16,2,student16,4,175,116,TRUE
17,2,student17,3,149,84,TRUE
18,2,student18,1,157,96,TRUE
19,2,student19,7,161,101,TRUE
20,2,student20,7,182,96,TRUE
21,2,student21,10,185,51,TRUE
22,2,student22,10,188,110,TRUE
23,2,student23,7,181,92,TRUE
24,2,student24,11,161,51,TRUE
25,2,student25,10,140,70,TRUE
26,2,student26,7,168,94,TRUE
27,2,student27,7,176,107,TRUE
28,2,student28,10,163,118,TRUE
29,2,student29,7,172,119,TRUE
30,2,student30,6,196,110,TRUE
1,3,student1,3,187,72,TRUE
2,3,student2,4,172,94,TRUE
3,3,student3,3,178,61,TRUE
4,3,student4,2,164,86,TRUE
5,3,student5,5,143,55,TRUE
6,3,student6,4,191,78,TRUE
7,3,student7,1,141,96,TRUE
8,3,student8,2,193,96,TRUE
9,3,student9,1,190,118,TRUE
10,3,student10,2,175,94,TRUE
11,3,student11,1,179,64,TRUE
12,3,student12,10,172,85,TRUE
13,3,student13,12,168,83,TRUE
14,3,student14,11,164,71,TRUE
15,3,student15,10,194,84,TRUE
16,3,student16,8,153,49,TRUE
17,3,student17,6,178,88,TRUE
18,3,student18,9,141,51,TRUE
19,3,student19,7,180,63,TRUE
20,3,student20,11,185,94,TRUE
21,3,student21,9,197,52,TRUE
22,3,student22,12,165,107,TRUE
23,3,student23,12,168,60,TRUE
24,3,student24,6,176,85,TRUE
25,3,student25,6,181,48,TRUE
26,3,student26,7,164,75,TRUE
27,3,student27,10,166,72,TRUE
1,4,student1,2,190,61,TRUE
2,4,student2,1,186,110,TRUE
3,4,student3,2,168,65,TRUE
4,4,student4,5,198,85,TRUE
5,4,student5,3,175,98,TRUE
6,4,student6,1,145,59,TRUE
7,4,student7,5,159,104,TRUE
8,4,student8,3,185,104,TRUE
9,4,student9,5,178,87,TRUE
10,4,student10,5,183,105,TRUE
11,4,student11,2,194,106,TRUE
12,4,student12,2,177,76,TRUE
13,4,student13,4,197,100,TRUE
14,4,student14,1,170,115,TRUE
15,4,student15,5,142,80,TRUE
16,4,student16,7,160,61,TRUE
17,4,student17,8,195,84,TRUE
18,4,student18,8,190,49,TRUE
19,4,student19,12,199,89,TRUE
20,4,student20,9,154,93,TRUE
21,4,student21,12,161,62,TRUE
22,4,student22,10,198,47,TRUE
23,4,student23,8,192,93,TRUE
24,4,student24,6,195,73,TRUE
25,4,student25,7,166,115,TRUE
26,4,student26,12,159,81,TRUE
27,4,student27,6,181,66,TRUE
28,4,student28,11,149,64,TRUE
29,4,student29,11,150,61,TRUE
1,5,student1,4,146,120,TRUE
2,5,student2,3,190,113,TRUE
3,5,student3,1,192,112,TRUE
4,5,student4,1,177,114,TRUE
5,5,student5,2,148,120,TRUE
6,5,student6,4,165,66,TRUE
7,5,student7,1,146,72,TRUE
8,5,student8,5,144,95,TRUE
9,5,student9,1,176,81,TRUE
10,5,student10,5,168,66,TRUE
11,5,student11,5,187,55,TRUE
12,5,student12,1,187,85,TRUE
13,5,student13,2,184,58,TRUE
14,5,student14,1,158,51,TRUE
15,5,student15,2,158,95,TRUE
16,5,student16,4,194,118,TRUE
17,5,student17,3,145,112,TRUE
18,5,student18,1,182,49,TRUE
19,5,student19,5,154,113,TRUE
20,5,student20,11,168,81,TRUE
21,5,student21,6,187,99,TRUE
22,5,student22,11,158,45,TRUE
23,5,student23,11,167,67,TRUE
24,5,student24,9,171,66,TRUE
25,5,student25,11,183,119,TRUE
26,5,student26,6,190,61,TRUE
27,5,student27,12,194,46,TRUE
28,5,student28,9,171,94,TRUE
29,5,student29,11,159,90,TRUE
30,5,student30,6,169,77,TRUE
31,5,student31,6,167,93,TRUE
32,5,student32,6,180,82,TRUE
33,5,student33,12,163,61,TRUE
34,5,student34,12,140,120,TRUE
35,5,student35,12,197,70,TRUE
36,5,student36,10,194,90,TRUE
1,6,student1,1,140,76,TRUE
2,6,student2,4,195,115,TRUE
3,6,student3,4,168,47,TRUE
4,6,student4,1,196,84,TRUE
5,6,student5,4,140,100,TRUE
6,6,student6,5,150,49,TRUE
7,6,student7,5,168,84,TRUE
8,6,student8,4,155,91,TRUE
9,6,student9,5,179,111,TRUE
10,6,student10,1,182,51,TRUE
11,6,student11,5,168,99,TRUE
12,6,student12,4,187,112,TRUE
13,6,student13,5,181,101,TRUE
14,6,student14,5,199,60,TRUE
15,6,student15,7,184,102,TRUE
16,6,student16,11,192,100,TRUE
17,6,student17,7,182,85,TRUE
18,6,student18,7,172,110,TRUE
19,6,student19,10,181,82,TRUE
20,6,student20,10,176,114,TRUE
21,6,student21,12,156,119,TRUE
22,6,student22,7,151,80,TRUE
23,6,student23,10,188,67,TRUE
24,6,student24,7,187,99,TRUE
25,6,student25,7,174,82,TRUE
1,7,student1,2,167,112,TRUE
2,7,student2,5,196,104,TRUE
3,7,student3,3,197,50,TRUE
4,7,student4,5,185,79,TRUE
5,7,student5,5,170,73,TRUE
6,7,student6,5,181,64,TRUE
7,7,student7,2,166,58,TRUE
8,7,student8,3,188,63,TRUE
9,7,student9,1,162,109,TRUE
10,7,student10,4,177,50,TRUE
11,7,student11,5,162,61,TRUE
12,7,student12,1,180,80,TRUE
13,7,student13,2,192,67,TRUE
14,7,student14,3,165,69,TRUE
15,7,student15,10,167,56,TRUE
16,7,student16,11,182,54,TRUE
17,7,student17,11,161,48,TRUE
18,7,student18,12,158,52,TRUE
19,7,student19,7,141,94,TRUE
20,7,student20,9,154,119,TRUE
21,7,student21,8,165,85,TRUE
22,7,student22,9,142,59,TRUE
23,7,student23,12,141,110,TRUE
24,7,student24,10,145,49,TRUE
25,7,student25,8,157,101,TRUE
26,7,student26,6,177,50,TRUE
27,7,student27,6,166,84,TRUE
28,7,student28,9,193,80,TRUE
29,7,student29,9,184,72,TRUE
30,7,student30,10,179,111,TRUE
31,7,student31,9,156,79,TRUE
32,7,student32,9,182,86,TRUE
33,7,student33,8,145,100,TRUE
34,7,student34,12,150,111,TRUE
1,8,student1,3,145,104,TRUE
2,8,student2,4,196,120,TRUE
3,8,student3,3,191,53,TRUE
4,8,student4,5,148,61,TRUE
5,8,student5,3,150,120,TRUE
6,8,student6,5,148,113,TRUE
7,8,student7,2,153,80,TRUE
8,8,student8,3,196,47,TRUE
9,8,student9,3,185,97,TRUE
10,8,student10,5,171,55,TRUE
11,8,student11,2,143,73,TRUE
12,8,student12,4,142,59,TRUE
13,8,student13,5,141,115,TRUE
14,8,student14,2,159,81,TRUE
15,8,student15,4,173,82,TRUE
16,8,student16,1,183,112,TRUE
17,8,student17,5,152,105,TRUE
18,8,student18,4,178,117,TRUE
19,8,student19,5,188,76,TRUE
20,8,student20,12,155,118,TRUE
21,8,student21,8,166,111,TRUE
22,8,student22,9,188,61,TRUE
23,8,student23,9,171,60,TRUE
24,8,student24,9,179,69,TRUE
25,8,student25,8,186,94,TRUE
26,8,student26,8,153,65,TRUE
27,8,student27,6,184,96,TRUE
28,8,student28,11,177,104,TRUE
29,8,student29,6,145,82,TRUE
30,8,student30,12,170,96,TRUE
31,8,student31,10,181,117,TRUE
32,8,student32,7,165,103,TRUE
33,8,student33,11,174,108,TRUE
34,8,student34,7,146,98,TRUE
35,8,student35,6,178,48,TRUE
1,9,student1,5,166,114,TRUE
2,9,student2,4,191,85,TRUE
3,9,student3,4,177,92,TRUE
4,9,student4,2,183,60,TRUE
5,9,student5,5,151,94,TRUE
6,9,student6,5,182,47,TRUE
7,9,student7,5,142,76,TRUE
8,9,student8,5,188,118,TRUE
9,9,student9,3,161,83,TRUE
10,9,student10,2,153,94,TRUE
11,9,student11,1,140,96,TRUE
12,9,student12,3,169,66,TRUE
13,9,student13,1,162,66,TRUE
14,9,student14,4,183,54,TRUE
15,9,student15,5,162,84,TRUE
16,9,student16,11,172,104,TRUE
17,9,student17,7,150,46,TRUE
18,9,student18,12,169,80,TRUE
19,9,student19,11,184,85,TRUE
20,9,student20,6,159,95,TRUE
21,9,student21,9,163,110,TRUE
22,9,student22,8,156,98,TRUE
23,9,student23,8,157,82,TRUE
24,9,student24,6,147,110,TRUE
25,9,student25,11,141,76,TRUE
26,9,student26,9,173,106,TRUE
27,9,student27,6,154,116,TRUE
28,9,student28,7,168,51,TRUE
29,9,student29,6,168,63,TRUE
30,9,student30,6,145,73,TRUE
1,10,student1,4,152,50,TRUE
2,10,student2,1,187,69,TRUE
3,10,student3,2,163,83,TRUE
4,10,student4,5,178,68,TRUE
5,10,student5,3,187,69,TRUE
6,10,student6,3,179,46,TRUE
7,10,student7,3,190,82,TRUE
8,10,student8,1,172,97,TRUE
9,10,student9,5,188,91,TRUE
10,10,student10,1,193,84,TRUE
11,10,student11,7,147,48,TRUE
12,10,student12,9,147,98,TRUE
13,10,student13,10,166,99,TRUE
14,10,student14,12,192,114,TRUE
15,10,student15,12,181,80,TRUE
16,10,student16,7,150,105,TRUE
17,10,student17,12,178,97,TRUE
18,10,student18,10,156,81,TRUE
19,10,student19,11,149,74,TRUE
20,10,student20,9,156,86,TRUE
21,10,student21,7,183,85,TRUE
1,11,student1,4,162,84,TRUE
2,11,student2,5,165,107,TRUE
3,11,student3,4,168,112,TRUE
4,11,student4,3,160,87,TRUE
5,11,student5,1,169,46,TRUE
6,11,student6,3,140,110,TRUE
7,11,student7,1,187,59,TRUE
8,11,student8,1,151,57,TRUE
9,11,student9,5,186,63,TRUE
10,11,student10,2,182,73,TRUE
11,11,student11,2,188,60,TRUE
12,11,student12,5,179,94,TRUE
13,11,student13,1,156,67,TRUE
14,11,student14,4,188,61,TRUE
15,11,student15,6,183,52,TRUE
16,11,student16,10,144,89,TRUE
17,11,student17,8,196,53,TRUE
18,11,student18,6,171,90,TRUE
19,11,student19,7,171,58,TRUE
20,11,student20,11,180,73,TRUE
21,11,student21,11,191,111,TRUE
22,11,student22,8,179,110,TRUE
23,11,student23,7,180,54,TRUE
24,11,student24,10,154,66,TRUE
25,11,student25,11,188,53,TRUE
26,11,student26,12,142,93,TRUE
27,11,student27,9,170,104,TRUE
28,11,student28,8,152,100,TRUE
29,11,student29,9,190,93,TRUE
30,11,student30,6,181,81,TRUE
31,11,student31,9,153,50,TRUE
32,11,student32,11,187,80,TRUE
33,11,student33,8,144,87,TRUE
34,11,student34,12,148,60,TRUE
1,12,student1,2,199,78,TRUE
2,12,student2,3,167,90,TRUE
3,12,student3,2,164,61,TRUE
4,12,student4,5,185,79,TRUE
5,12,student5,4,164,100,TRUE
6,12,student6,4,142,48,TRUE
7,12,student7,2,165,60,TRUE
8,12,student8,5,172,70,TRUE
9,12,student9,4,157,111,TRUE
10,12,student10,2,155,101,TRUE
11,12,student11,3,167,90,TRUE
12,12,student12,2,164,63,TRUE
13,12,student13,5,189,68,TRUE
14,12,student14,1,161,46,TRUE
15,12,student15,4,155,119,TRUE
16,12,student16,1,171,88,TRUE
17,12,student17,10,154,108,TRUE
18,12,student18,12,179,97,TRUE
19,12,student19,12,170,58,TRUE
20,12,student20,6,184,82,TRUE
21,12,student21,6,191,109,TRUE
22,12,student22,7,162,71,TRUE
23,12,student23,9,178,90,TRUE
24,12,student24,12,157,71,TRUE
25,12,student25,11,184,83,TRUE
26,12,student26,8,197,76,TRUE
27,12,student27,12,160,79,TRUE
28,12,student28,9,184,84,TRUE
29,12,student29,12,190,51,TRUE
1,13,student1,1,174,59,TRUE
2,13,student2,4,189,86,TRUE
3,13,student3,4,186,84,TRUE
4,13,student4,1,180,50,TRUE
5,13,student5,5,186,47,TRUE
6,13,student6,2,193,119,TRUE
7,13,student7,2,161,85,TRUE
8,13,student8,3,151,106,TRUE
9,13,student9,4,195,66,TRUE
10,13,student10,4,184,116,TRUE
11,13,student11,2,141,61,TRUE
12,13,student12,4,185,112,TRUE
13,13,student13,3,186,63,TRUE
14,13,student14,10,142,81,TRUE
15,13,student15,11,147,104,TRUE
16,13,student16,9,151,96,TRUE
17,13,student17,11,160,107,TRUE
18,13,student18,7,185,93,TRUE
19,13,student19,6,163,106,TRUE
20,13,student20,11,174,115,TRUE
21,13,student21,9,150,54,TRUE
22,13,student22,10,142,52,TRUE
23,13,student23,9,178,71,TRUE
24,13,student24,12,154,59,TRUE
25,13,student25,11,176,48,TRUE
1,14,student1,5,159,64,TRUE
2,14,student2,2,191,53,TRUE
3,14,student3,1,177,96,TRUE
4,14,student4,3,151,89,TRUE
5,14,student5,3,182,58,TRUE
6,14,student6,5,197,66,TRUE
7,14,student7,1,146,47,TRUE
8,14,student8,3,160,77,TRUE
9,14,student9,4,157,54,TRUE
10,14,student10,2,150,95,TRUE
11,14,student11,3,167,97,TRUE
12,14,student12,2,180,75,TRUE
13,14,student13,11,183,57,TRUE
14,14,student14,10,183,83,TRUE
15,14,student15,8,152,54,TRUE
16,14,student16,12,164,60,TRUE
17,14,student17,11,187,66,TRUE
18,14,student18,9,169,73,TRUE
19,14,student19,10,149,62,TRUE
20,14,student20,8,163,108,TRUE
21,14,student21,8,195,79,TRUE
22,14,student22,7,174,79,TRUE
23,14,student23,11,182,62,TRUE
24,14,student24,9,169,86,TRUE
25,14,student25,10,193,55,TRUE
26,14,student26,9,148,120,TRUE
27,14,student27,6,186,118,TRUE
28,14,student28,9,165,61,TRUE
29,14,student29,11,146,54,TRUE
30,14,student30,9,166,75,TRUE
31,14,student31,7,179,89,TRUE
1,15,student1,1,177,102,TRUE
2,15,student2,4,181,72,TRUE
3,15,student3,5,161,59,TRUE
4,15,student4,1,157,85,TRUE
5,15,student5,2,169,110,TRUE
6,15,student6,2,152,64,TRUE
7,15,student7,4,162,54,TRUE
8,15,student8,3,162,65,TRUE
9,15,student9,1,177,53,TRUE
10,15,student10,2,195,116,TRUE
11,15,student11,5,140,50,TRUE
12,15,student12,2,186,70,TRUE
13,15,student13,2,178,77,TRUE
14,15,student14,4,174,114,TRUE
15,15,student15,1,180,56,TRUE
16,15,student16,2,188,54,TRUE
17,15,student17,4,187,75,TRUE
18,15,student18,2,153,108,TRUE
19,15,student19,5,165,102,TRUE
20,15,student20,9,178,59,TRUE
21,15,student21,8,163,73,TRUE
22,15,student22,9,150,51,TRUE
23,15,student23,6,179,111,TRUE
24,15,student24,6,165,76,TRUE
25,15,student25,11,168,62,TRUE
26,15,student26,11,153,70,TRUE
27,15,student27,8,184,115,TRUE
28,15,student28,11,188,71,TRUE
29,15,student29,10,166,61,TRUE
30,15,student30,10,172,73,TRUE
31,15,student31,8,182,53,TRUE
32,15,student32,8,143,91,TRUE
33,15,student33,11,152,88,TRUE
34,15,student34,11,186,56,TRUE
35,15,student35,8,159,95,TRUE
36,15,student36,12,146,55,TRUE
1,16,student1,5,176,101,TRUE
2,16,student2,4,146,114,TRUE
3,16,student3,1,159,55,TRUE
4,16,student4,5,162,115,TRUE
5,16,student5,2,172,57,TRUE
6,16,student6,5,169,49,TRUE
7,16,student7,2,182,55,TRUE
8,16,student8,1,183,77,TRUE
9,16,student9,2,176,77,TRUE
10,16,student10,1,188,116,TRUE
11,16,student11,7,175,56,TRUE
12,16,student12,12,154,85,TRUE
13,16,student13,8,184,105,TRUE
14,16,student14,7,179,62,TRUE
15,16,student15,10,152,96,TRUE
16,16,student16,7,179,70,TRUE
17,16,student17,6,145,89,TRUE
18,16,student18,10,181,54,TRUE
19,16,student19,9,158,83,TRUE
20,16,student20,8,188,84,TRUE
21,16,student21,10,145,93,TRUE
22,16,student22,9,161,110,TRUE
23,16,student23,9,198,79,TRUE
1,17,student1,3,147,53,TRUE
2,17,student2,2,154,54,TRUE
3,17,student3,1,178,72,TRUE
4,17,student4,2,195,88,TRUE
5,17,student5,3,167,56,TRUE
6,17,student6,3,183,106,TRUE
7,17,student7,4,164,98,TRUE
8,17,student8,3,167,105,TRUE
9,17,student9,5,151,54,TRUE
10,17,student10,4,147,110,TRUE
11,17,student11,10,155,104,TRUE
12,17,student12,8,172,98,TRUE
13,17,student13,7,142,115,TRUE
14,17,student14,7,146,70,TRUE
15,17,student15,11,188,83,TRUE
16,17,student16,8,173,103,TRUE
17,17,student17,6,160,57,TRUE
18,17,student18,7,187,107,TRUE
19,17,student19,8,198,57,TRUE
20,17,student20,12,179,110,TRUE
21,17,student21,6,164,67,TRUE
22,17,student22,11,146,111,TRUE
23,17,student23,7,198,81,TRUE
24,17,student24,7,170,100,TRUE
25,17,student25,12,152,102,TRUE
26,17,student26,9,150,111,TRUE
27,17,student27,10,184,111,TRUE
1,18,student1,1,141,106,TRUE
2,18,student2,5,150,75,TRUE
3,18,student3,5,173,107,TRUE
4,18,student4,5,177,75,TRUE
5,18,student5,4,181,106,TRUE
6,18,student6,2,161,49,TRUE
7,18,student7,2,157,104,TRUE
8,18,student8,5,169,65,TRUE
9,18,student9,1,152,116,TRUE
10,18,student10,2,162,120,TRUE
11,18,student11,4,162,118,TRUE
12,18,student12,9,177,117,TRUE
13,18,student13,7,195,88,TRUE
14,18,student14,8,140,81,TRUE
15,18,student15,7,186,83,TRUE
16,18,student16,8,178,116,TRUE
17,18,student17,12,174,58,TRUE
18,18,student18,11,180,66,TRUE
19,18,student19,12,188,81,TRUE
20,18,student20,7,187,63,TRUE
21,18,student21,7,153,71,TRUE
22,18,student22,12,165,67,TRUE
23,18,student23,11,178,48,TRUE
24,18,student24,7,163,71,TRUE
25,18,student25,12,150,75,TRUE
26,18,student26,8,179,96,TRUE
27,18,student27,11,185,56,TRUE
28,18,student28,9,195,102,TRUE
1,19,student1,2,149,120,TRUE
2,19,student2,5,189,97,TRUE
3,19,student3,2,147,88,TRUE
4,19,student4,4,154,100,TRUE
5,19,student5,4,174,87,TRUE
6,19,student6,3,169,74,TRUE
7,19,student7,4,195,45,TRUE
8,19,student8,1,159,61,TRUE
9,19,student9,2,192,49,TRUE
10,19,student10,2,155,52,TRUE
11,19,student11,5,191,80,TRUE
12,19,student12,1,153,66,TRUE
13,19,student13,5,157,54,TRUE
14,19,student14,2,140,77,TRUE
15,19,student15,5,144,104,TRUE
16,19,student16,2,172,47,TRUE
17,19,student17,4,157,86,TRUE
18,19,student18,2,153,105,TRUE
19,19,student19,5,169,73,TRUE
20,19,student20,6,185,52,TRUE
21,19,student21,9,172,113,TRUE
22,19,student22,12,151,94,TRUE
23,19,student23,10,190,114,TRUE
24,19,student24,7,187,64,TRUE
25,19,student25,6,163,109,TRUE
26,19,student26,6,179,46,TRUE
27,19,student27,11,153,89,TRUE
28,19,student28,10,178,66,TRUE
29,19,student29,8,195,116,TRUE
30,19,student30,6,160,89,TRUE
31,19,student31,11,157,116,TRUE
32,19,student32,7,189,66,TRUE
33,19,student33,11,197,84,TRUE
34,19,student34,8,144,56,TRUE
35,19,student35,12,171,66,TRUE
36,19,student36,11,176,50,TRUE
37,19,student37,10,181,77,TRUE
1,20,student1,3,164,77,TRUE
2,20,student2,4,166,87,TRUE
3,20,student3,1,190,109,TRUE
4,20,student4,5,186,113,TRUE
5,20,student5,2,168,106,TRUE
6,20,student6,3,198,82,TRUE
7,20,student7,5,175,67,TRUE
8,20,student8,4,145,96,TRUE
9,20,student9,1,159,75,TRUE
10,20,student10,5,185,95,TRUE
11,20,student11,4,178,106,TRUE
12,20,student12,1,183,113,TRUE
13,20,student13,4,194,90,TRUE
14,20,student14,5,177,94,TRUE
15,20,student15,1,197,52,TRUE
16,20,student16,1,170,73,TRUE
17,20,student17,5,142,56,TRUE
18,20,student18,4,160,56,TRUE
19,20,student19,1,195,114,TRUE
20,20,student20,1,190,60,TRUE
21,20,student21,7,199,63,TRUE
22,20,student22,7,154,73,TRUE
23,20,student23,12,161,117,TRUE
24,20,student24,11,198,60,TRUE
25,20,student25,9,192,61,TRUE
26,20,student26,7,195,74,TRUE
27,20,student27,6,166,88,TRUE
28,20,student28,7,159,117,TRUE
29,20,student29,11,181,52,TRUE
30,20,student30,12,149,90,TRUE
31,20,student31,12,150,74,TRUE
32,20,student32,9,146,115,TRUE
33,20,student33,8,190,88,TRUE
34,20,student34,12,192,72,TRUE
35,20,student35,9,177,58,TRUE
36,20,student36,11,148,97,TRUE
37,20,student37,11,165,65,TRUE
38,20,student38,7,146,63,TRUE
39,20,student39,10,144,106,TRUE
40,20,student40,9,176,116,TRUE
1,21,student1,4,168,90,TRUE
2,21,student2,4,187,64,TRUE
3,21,student3,3,187,102,TRUE
4,21,student4,1,184,105,TRUE
5,21,student5,2,158,46,TRUE
6,21,student6,1,158,64,TRUE
7,21,student7,2,194,90,TRUE
8,21,student8,5,145,109,TRUE
9,21,student9,5,182,75,TRUE
10,21,student10,4,154,108,TRUE
11,21,student11,5,168,94,TRUE
12,21,student12,4,187,118,TRUE
13,21,student13,8,158,45,TRUE
14,21,student14,12,167,68,TRUE
15,21,student15,10,171,56,TRUE
16,21,student16,8,183,66,TRUE
17,21,student17,9,190,116,TRUE
18,21,student18,10,194,93,TRUE
19,21,student19,8,171,104,TRUE
20,21,student20,8,159,89,TRUE
21,21,student21,9,169,88,TRUE
22,21,student22,6,167,113,TRUE
23,21,student23,9,180,85,TRUE
1,22,student1,3,163,76,TRUE
2,22,student2,4,140,88,TRUE
3,22,student3,4,176,70,TRUE
4,22,student4,3,181,93,TRUE
5,22,student5,3,164,95,TRUE
6,22,student6,1,166,56,TRUE
7,22,student7,5,190,76,TRUE
8,22,student8,5,186,51,TRUE
9,22,student9,5,168,85,TRUE
10,22,student10,3,198,49,TRUE
11,22,student11,5,175,73,TRUE
12,22,student12,5,145,117,TRUE
13,22,student13,2,159,113,TRUE
14,22,student14,5,185,97,TRUE
15,22,student15,5,178,74,TRUE
16,22,student16,12,183,52,TRUE
17,22,student17,9,194,115,TRUE
18,22,student18,6,177,107,TRUE
19,22,student19,6,197,110,TRUE
20,22,student20,9,170,105,TRUE
21,22,student21,8,142,60,TRUE
22,22,student22,12,160,61,TRUE
23,22,student23,10,195,59,TRUE
24,22,student24,10,190,61,TRUE
25,22,student25,12,199,100,TRUE
26,22,student26,8,154,71,TRUE
27,22,student27,12,161,75,TRUE
28,22,student28,11,198,83,TRUE
29,22,student29,7,192,80,TRUE
30,22,student30,6,195,67,TRUE
31,22,student31,7,166,91,TRUE
32,22,student32,11,159,76,TRUE
