school_id,date,mdm_primary_attendance,mdm_secondary_attendance
1,01/04/23,10,10
1,02/04/23,7,14
1,03/04/23,8,10
1,04/04/23,9,14
1,05/04/23,7,14
1,06/04/23,7,11
1,07/04/23,9,11
1,08/04/23,11,14
1,09/04/23,10,10
1,10/04/23,8,11
1,11/04/23,8,11
1,12/04/23,8,14
1,13/04/23,10,10
1,14/04/23,11,10
1,15/04/23,7,12
1,16/04/23,8,14
1,17/04/23,11,14
1,18/04/23,8,12
1,19/04/23,8,13
1,20/04/23,7,12
1,21/04/23,9,14
1,22/04/23,7,14
1,23/04/23,10,10
1,24/04/23,8,10
1,25/04/23,8,12
1,26/04/23,8,12
1,27/04/23,11,13
1,28/04/23,9,14
1,29/04/23,11,13
1,30/04/23,10,13
2,01/04/23,18,9
2,02/04/23,14,9
2,03/04/23,16,11
2,04/04/23,16,10
2,05/04/23,16,11
2,06/04/23,18,8
2,07/04/23,14,11
2,08/04/23,17,11
2,09/04/23,18,10
2,10/04/23,18,9
2,11/04/23,17,9
2,12/04/23,16,8
2,13/04/23,18,11
2,14/04/23,17,8
2,15/04/23,18,11
2,16/04/23,17,8
2,17/04/23,17,12
2,18/04/23,16,12
2,19/04/23,14,9
2,20/04/23,18,11
2,21/04/23,14,9
2,22/04/23,14,8
2,23/04/23,15,11
2,24/04/23,15,10
2,25/04/23,18,8
2,26/04/23,15,10
2,27/04/23,16,11
2,28/04/23,16,10
2,29/04/23,17,9
2,30/04/23,17,12
3,01/04/23,7,12
3,02/04/23,8,15
3,03/04/23,10,16
3,04/04/23,8,15
3,05/04/23,10,12
3,06/04/23,11,14
3,07/04/23,10,16
3,08/04/23,7,13
3,09/04/23,9,15
3,10/04/23,8,12
3,11/04/23,11,12
3,12/04/23,11,15
3,13/04/23,10,12
3,14/04/23,9,14
3,15/04/23,11,16
3,16/04/23,8,14
3,17/04/23,7,15
3,18/04/23,9,15
3,19/04/23,11,15
3,20/04/23,11,13
3,21/04/23,9,12
3,22/04/23,10,12
3,23/04/23,9,16
3,24/04/23,8,16
3,25/04/23,10,15
3,26/04/23,7,13
3,27/04/23,7,13
3,28/04/23,11,15
3,29/04/23,9,15
3,30/04/23,9,12
4,01/04/23,13,12
4,02/04/23,12,14
4,03/04/23,11,13
4,04/04/23,13,11
4,05/04/23,14,11
4,06/04/23,12,13
4,07/04/23,14,12
4,08/04/23,12,12
4,09/04/23,12,12
4,10/04/23,14,12
4,11/04/23,12,12
4,12/04/23,12,11
4,13/04/23,12,10
4,14/04/23,13,11
4,15/04/23,11,14
4,16/04/23,12,13
4,17/04/23,15,10
4,18/04/23,13,11
4,19/04/23,15,12
4,20/04/23,15,12
4,21/04/23,15,14
4,22/04/23,15,14
4,23/04/23,14,12
4,24/04/23,11,12
4,25/04/23,12,11
4,26/04/23,12,14
4,27/04/23,13,12
4,28/04/23,12,13
4,29/04/23,15,12
4,30/04/23,13,12
5,01/04/23,15,13
5,02/04/23,19,17
5,03/04/23,17,16
5,04/04/23,16,16
5,05/04/23,18,17
5,06/04/23,15,16
5,07/04/23,18,14
5,08/04/23,19,14
5,09/04/23,17,14
5,10/04/23,18,15
5,11/04/23,19,16
5,12/04/23,18,15
5,13/04/23,16,13
5,14/04/23,18,15
5,15/04/23,17,14
5,16/04/23,17,13
5,17/04/23,17,13
5,18/04/23,18,15
5,19/04/23,16,13
5,20/04/23,18,15
5,21/04/23,19,17
5,22/04/23,18,17
5,23/04/23,17,15
5,24/04/23,15,15
5,25/04/23,17,13
5,26/04/23,15,13
5,27/04/23,17,15
5,28/04/23,16,14
5,29/04/23,18,15
5,30/04/23,18,17
6,01/04/23,10,7
6,02/04/23,11,8
6,03/04/23,11,8
6,04/04/23,12,11
6,05/04/23,10,11
6,06/04/23,14,10
6,07/04/23,11,9
6,08/04/23,14,10
6,09/04/23,11,10
6,10/04/23,10,7
6,11/04/23,12,7
6,12/04/23,11,7
6,13/04/23,12,7
6,14/04/23,10,10
6,15/04/23,11,8
6,16/04/23,10,7
6,17/04/23,12,8
6,18/04/23,10,8
6,19/04/23,10,11
6,20/04/23,14,8
6,21/04/23,12,8
6,22/04/23,12,7
6,23/04/23,13,11
6,24/04/23,12,9
6,25/04/23,14,9
6,26/04/23,11,8
6,27/04/23,10,9
6,28/04/23,14,10
6,29/04/23,12,10
6,30/04/23,11,11
7,01/04/23,10,20
7,02/04/23,10,20
7,03/04/23,11,18
7,04/04/23,13,17
7,05/04/23,11,19
7,06/04/23,12,18
7,07/04/23,14,16
7,08/04/23,12,18
7,09/04/23,11,19
7,10/04/23,12,19
7,11/04/23,13,16
7,12/04/23,12,20
7,13/04/23,12,17
7,14/04/23,14,17
7,15/04/23,10,17
7,16/04/23,10,18
7,17/04/23,12,19
7,18/04/23,14,19
7,19/04/23,14,18
7,20/04/23,12,20
7,21/04/23,10,17
7,22/04/23,13,19
7,23/04/23,13,20
7,24/04/23,11,16
7,25/04/23,12,19
7,26/04/23,13,19
7,27/04/23,12,18
7,28/04/23,12,20
7,29/04/23,11,17
7,30/04/23,12,18
8,01/04/23,19,15
8,02/04/23,18,13
8,03/04/23,18,15
8,04/04/23,18,12
8,05/04/23,19,14
8,06/04/23,17,16
8,07/04/23,17,15
8,08/04/23,18,15
8,09/04/23,18,15
8,10/04/23,17,14
8,11/04/23,15,12
8,12/04/23,18,15
8,13/04/23,18,12
8,14/04/23,15,13
8,15/04/23,19,13
8,16/04/23,17,13
8,17/04/23,16,14
8,18/04/23,16,16
8,19/04/23,19,14
8,20/04/23,16,12
8,21/04/23,17,12
8,22/04/23,18,12
8,23/04/23,18,16
8,24/04/23,15,16
8,25/04/23,15,16
8,26/04/23,19,12
8,27/04/23,17,15
8,28/04/23,19,16
8,29/04/23,16,16
8,30/04/23,16,15
9,01/04/23,14,12
9,02/04/23,15,15
9,03/04/23,15,13
9,04/04/23,14,13
9,05/04/23,11,11
9,06/04/23,15,15
9,07/04/23,11,15
9,08/04/23,12,15
9,09/04/23,11,13
9,10/04/23,14,11
9,11/04/23,13,14
9,12/04/23,15,11
9,13/04/23,15,11
9,14/04/23,12,13
9,15/04/23,14,12
9,16/04/23,13,11
9,17/04/23,13,15
9,18/04/23,12,15
9,19/04/23,13,14
9,20/04/23,11,13
9,21/04/23,14,12
9,22/04/23,15,13
9,23/04/23,11,15
9,24/04/23,14,12
9,25/04/23,13,11
9,26/04/23,11,15
9,27/04/23,14,11
9,28/04/23,13,15
9,29/04/23,15,15
9,30/04/23,13,11
10,01/04/23,9,10
10,02/04/23,6,9
10,03/04/23,10,8
10,04/04/23,6,10
10,05/04/23,10,7
10,06/04/23,10,10
10,07/04/23,6,11
10,08/04/23,10,9
10,09/04/23,8,7
10,10/04/23,6,7
10,11/04/23,6,10
10,12/04/23,8,10
10,13/04/23,9,10
10,14/04/23,7,9
10,15/04/23,10,9
10,16/04/23,9,9
10,17/04/23,6,10
10,18/04/23,7,8
10,19/04/23,7,9
10,20/04/23,10,10
10,21/04/23,7,7
10,22/04/23,6,11
10,23/04/23,7,7
10,24/04/23,6,10
10,25/04/23,8,7
10,26/04/23,7,8
10,27/04/23,8,9
10,28/04/23,9,7
10,29/04/23,10,10
10,30/04/23,6,11
11,01/04/23,10,19
11,02/04/23,13,16
11,03/04/23,14,18
11,04/04/23,14,20
11,05/04/23,14,18
11,06/04/23,13,17
11,07/04/23,12,18
11,08/04/23,13,17
11,09/04/23,12,20
11,10/04/23,12,19
11,11/04/23,13,17
11,12/04/23,14,16
11,13/04/23,13,19
11,14/04/23,13,19
11,15/04/23,11,17
11,16/04/23,11,19
11,17/04/23,14,20
11,18/04/23,13,16
11,19/04/23,13,18
11,20/04/23,13,19
11,21/04/23,10,19
11,22/04/23,13,16
11,23/04/23,14,18
11,24/04/23,14,17
11,25/04/23,11,20
11,26/04/23,12,18
11,27/04/23,14,20
11,28/04/23,11,18
11,29/04/23,11,19
11,30/04/23,10,20
12,01/04/23,15,11
12,02/04/23,16,11
12,03/04/23,12,13
12,04/04/23,14,11
12,05/04/23,12,10
12,06/04/23,14,9
12,07/04/23,15,13
12,08/04/23,15,9
12,09/04/23,15,11
12,10/04/23,13,10
12,11/04/23,12,12
12,12/04/23,13,9
12,13/04/23,12,13
12,14/04/23,15,10
12,15/04/23,14,10
12,16/04/23,13,13
12,17/04/23,15,12
12,18/04/23,12,9
12,19/04/23,15,13
12,20/04/23,14,11
12,21/04/23,14,10
12,22/04/23,16,10
12,23/04/23,15,11
12,24/04/23,16,12
12,25/04/23,13,11
12,26/04/23,14,11
12,27/04/23,13,13
12,28/04/23,15,9
12,29/04/23,14,10
12,30/04/23,13,11
13,01/04/23,13,12
13,02/04/23,10,12
13,03/04/23,9,12
13,04/04/23,12,11
13,05/04/23,10,11
13,06/04/23,9,11
13,07/04/23,13,11
13,08/04/23,11,10
13,09/04/23,10,12
13,10/04/23,13,11
13,11/04/23,12,10
13,12/04/23,13,9
13,13/04/23,9,9
13,14/04/23,12,10
13,15/04/23,12,11
13,16/04/23,9,9
13,17/04/23,13,11
13,18/04/23,10,12
13,19/04/23,13,8
13,20/04/23,9,9
13,21/04/23,13,12
13,22/04/23,12,12
13,23/04/23,11,9
13,24/04/23,9,8
13,25/04/23,11,8
13,26/04/23,10,12
13,27/04/23,9,11
13,28/04/23,12,11
13,29/04/23,10,11
13,30/04/23,13,11
14,01/04/23,11,15
14,02/04/23,9,18
14,03/04/23,11,15
14,04/04/23,8,15
14,05/04/23,9,15
14,06/04/23,9,19
14,07/04/23,10,19
14,08/04/23,9,18
14,09/04/23,10,16
14,10/04/23,12,16
14,11/04/23,8,15
14,12/04/23,9,19
14,13/04/23,12,18
14,14/04/23,8,16
14,15/04/23,11,16
14,16/04/23,11,17
14,17/04/23,8,19
14,18/04/23,11,18
14,19/04/23,9,17
14,20/04/23,10,15
14,21/04/23,12,18
14,22/04/23,10,17
14,23/04/23,9,15
14,24/04/23,9,18
14,25/04/23,11,19
14,26/04/23,12,17
14,27/04/23,12,16
14,28/04/23,12,18
14,29/04/23,12,15
14,30/04/23,12,17
15,01/04/23,19,14
15,02/04/23,15,17
15,03/04/23,18,17
15,04/04/23,15,13
15,05/04/23,19,14
15,06/04/23,16,15
15,07/04/23,17,17
15,08/04/23,18,15
15,09/04/23,15,14
15,10/04/23,18,15
15,11/04/23,19,14
15,12/04/23,15,17
15,13/04/23,19,13
15,14/04/23,15,14
15,15/04/23,17,14
15,16/04/23,16,16
15,17/04/23,16,15
15,18/04/23,17,15
15,19/04/23,19,13
15,20/04/23,15,17
15,21/04/23,16,17
15,22/04/23,18,16
15,23/04/23,18,14
15,24/04/23,18,17
15,25/04/23,15,13
15,26/04/23,15,16
15,27/04/23,16,17
15,28/04/23,18,17
15,29/04/23,18,14
15,30/04/23,17,16
16,01/04/23,8,11
16,02/04/23,9,13
16,03/04/23,6,12
16,04/04/23,6,13
16,05/04/23,9,10
16,06/04/23,10,11
16,07/04/23,10,12
16,08/04/23,7,13
16,09/04/23,6,12
16,10/04/23,9,10
16,11/04/23,10,12
16,12/04/23,10,11
16,13/04/23,6,12
16,14/04/23,10,10
16,15/04/23,7,13
16,16/04/23,9,12
16,17/04/23,8,13
16,18/04/23,8,9
16,19/04/23,6,11
16,20/04/23,10,11
16,21/04/23,10,11
16,22/04/23,6,9
16,23/04/23,10,13
16,24/04/23,9,9
16,25/04/23,10,10
16,26/04/23,10,12
16,27/04/23,7,11
16,28/04/23,7,13
16,29/04/23,10,11
16,30/04/23,7,11
17,01/04/23,9,16
17,02/04/23,9,14
17,03/04/23,6,14
17,04/04/23,9,17
17,05/04/23,8,17
17,06/04/23,7,17
17,07/04/23,10,13
17,08/04/23,10,17
17,09/04/23,9,17
17,10/04/23,6,15
17,11/04/23,9,17
17,12/04/23,9,17
17,13/04/23,8,17
17,14/04/23,6,15
17,15/04/23,8,14
17,16/04/23,8,16
17,17/04/23,9,16
17,18/04/23,10,16
17,19/04/23,7,14
17,20/04/23,8,13
17,21/04/23,10,16
17,22/04/23,6,17
17,23/04/23,10,15
17,24/04/23,6,14
17,25/04/23,8,16
17,26/04/23,7,14
17,27/04/23,9,15
17,28/04/23,6,16
17,29/04/23,7,14
17,30/04/23,8,17
18,01/04/23,10,17
18,02/04/23,11,17
18,03/04/23,10,13
18,04/04/23,8,15
18,05/04/23,9,17
18,06/04/23,9,17
18,07/04/23,10,17
18,08/04/23,8,14
18,09/04/23,7,15
18,10/04/23,11,15
18,11/04/23,8,17
18,12/04/23,9,15
18,13/04/23,10,14
18,14/04/23,8,16
18,15/04/23,10,15
18,16/04/23,8,17
18,17/04/23,11,17
18,18/04/23,8,16
18,19/04/23,9,16
18,20/04/23,9,15
18,21/04/23,8,17
18,22/04/23,8,16
18,23/04/23,7,17
18,24/04/23,10,14
18,25/04/23,8,16
18,26/04/23,11,17
18,27/04/23,11,15
18,28/04/23,11,16
18,29/04/23,7,17
18,30/04/23,7,17
19,01/04/23,18,14
19,02/04/23,19,15
19,03/04/23,18,17
19,04/04/23,17,18
19,05/04/23,15,14
19,06/04/23,16,16
19,07/04/23,15,14
19,08/04/23,16,17
19,09/04/23,15,15
19,10/04/23,19,15
19,11/04/23,17,17
19,12/04/23,16,17
19,13/04/23,19,14
19,14/04/23,18,17
19,15/04/23,18,14
19,16/04/23,19,14
19,17/04/23,17,18
19,18/04/23,19,16
19,19/04/23,16,17
19,20/04/23,15,18
19,21/04/23,16,14
19,22/04/23,17,14
19,23/04/23,17,16
19,24/04/23,19,16
19,25/04/23,15,16
19,26/04/23,17,14
19,27/04/23,19,17
19,28/04/23,18,18
19,29/04/23,18,17
19,30/04/23,17,15
20,01/04/23,18,16
20,02/04/23,16,18
20,03/04/23,18,16
20,04/04/23,19,19
20,05/04/23,20,20
20,06/04/23,19,19
20,07/04/23,16,20
20,08/04/23,17,20
20,09/04/23,20,16
20,10/04/23,16,18
20,11/04/23,19,19
20,12/04/23,18,18
20,13/04/23,20,16
20,14/04/23,16,17
20,15/04/23,17,17
20,16/04/23,16,18
20,17/04/23,19,20
20,18/04/23,17,19
20,19/04/23,19,19
20,20/04/23,16,17
20,21/04/23,17,16
20,22/04/23,20,20
20,23/04/23,20,16
20,24/04/23,16,19
20,25/04/23,18,17
20,26/04/23,20,19
20,27/04/23,19,16
20,28/04/23,20,16
20,29/04/23,20,19
20,30/04/23,19,16
21,01/04/23,8,9
21,02/04/23,10,9
21,03/04/23,12,9
21,04/04/23,11,10
21,05/04/23,11,11
21,06/04/23,9,10
21,07/04/23,12,9
21,08/04/23,8,7
21,09/04/23,8,10
21,10/04/23,12,11
21,11/04/23,10,11
21,12/04/23,11,10
21,13/04/23,12,9
21,14/04/23,9,9
21,15/04/23,12,10
21,16/04/23,10,8
21,17/04/23,11,9
21,18/04/23,10,9
21,19/04/23,8,8
21,20/04/23,12,11
21,21/04/23,10,7
21,22/04/23,9,11
21,23/04/23,10,7
21,24/04/23,10,7
21,25/04/23,11,10
21,26/04/23,10,9
21,27/04/23,10,11
21,28/04/23,10,11
21,29/04/23,9,9
21,30/04/23,10,7
22,01/04/23,11,15
22,02/04/23,15,17
22,03/04/23,11,15
22,04/04/23,11,16
22,05/04/23,11,15
22,06/04/23,11,17
22,07/04/23,13,15
22,08/04/23,12,16
22,09/04/23,12,16
22,10/04/23,11,14
22,11/04/23,12,14
22,12/04/23,14,14
22,13/04/23,15,16
22,14/04/23,14,13
22,15/04/23,11,17
22,16/04/23,12,15
22,17/04/23,13,14
22,18/04/23,11,17
22,19/04/23,11,16
22,20/04/23,14,13
22,21/04/23,11,17
22,22/04/23,14,13
22,23/04/23,14,16
22,24/04/23,12,13
22,25/04/23,15,17
22,26/04/23,13,17
22,27/04/23,15,16
22,28/04/23,15,14
22,29/04/23,15,14
22,30/04/23,14,13